N,A
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.11E+01,
-1.10E+01,
-1.12E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-7.77E+00,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.05E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.13E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.09E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.10E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.12E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.12E+01,
-1.13E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
-1.11E+01,
